Title,Director,Year,Copies,Genre,Production Company,Rental Fee,Founded Year
Avengers:Endgame,Anthony Russo,2019,10,Action,Marvel Studios,3.99,1939
Titanic,James Cameron,1997,12,Drama,Paramount Pictures,2.5,1912
Inception,Christoopher Nolan,2010,3,Action,Warner Bros. Pictures,4.25,1923
Jurassic Park,Steven spielberg,1993,4,Adenture,Universal Pictures,5,1912
Avatar,James Cameron,2009,23,Action,20th Century Fox,1.99,1935
The Lion King,Roger Allers,1994,5,Animation,Walt Disney Pictures,6.75,1923
Forrest Gump,Robert Zemeckis,1994,23,Drama,Paramount Pictures,3.49,1912
Shrek,Andrew Adamson,2001,5,Children,Dreamworks Animation,7.99,1994
Pulp Fiction,Quentin Tarantino,1994,6,Crime,Miramax Films,4.5,1979
Frozen,Chris Buck,2013,13,Children,Walt Disney Animation,2.25,1923
Interstellar,Christopher Nolan,2014,1,Sci-Fi,Paramount Pictures,5.99,1912
Despicable me,Pierre Coffin,2015,8,Children,Universal Pictures,8.5,1912
The Incredibles,Brad Bird,2004,12,Animation,Pixar Animation ,3.75,1986
Iron Man,Jon Favreau,2008,10,Action,Marvel Studios,6.25,1939
Rocky,John G. Avildsen,1976,98,Sport,United Artist,9.99,1919
The Wolf of Wall Street,Martin Scorsese,2013,12,Biography,Paramount Pictures,1.5,1912
Project X,Nima Nourizadeh,2012,4,Comedy,Warner Bros. Pictures,7.25,1923
Step Brothers,Adam McKay,2008,83,Comedy,Columbia Pictures,4.99,1918
Minions: The Rise of Gru,Kyle Balda,2022,45,Animation,Universal Pictures,2.75,1912
Gladiator,Ridley Scott,2000,6,Action,Dreamworks Animation,5.5,1994  